date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,8.87000000031121,9.000000000293594,9.000000000293594,9.000000000293594,8.000000000366994,9.000000000293594,8.000000000293594,9.000000000366994,8.000000000293594,9.000000000366994,8.000000000293594,10.000000000293596,8.000000000220197,10.000000000366994,7.0000000002935945,11.000000000293594,7.0000000002935945,11.000000000293594,7.0000000002935945,11.000000000293594,6.0000000002935945,11.000000000366994,6.0000000002935945,11.000000000366994,6.0000000002935945,12.000000000293594,6.0000000002935945,12.000000000343139,6.000000000220196,12.000000000366994,5.000000000293595,13.000000000293596,5.000000000220196,13.000000000366995,5.000000000220196,13.000000000366995,4.000000000220196,14.000000000440393,3.000000000220196,15.000000000440394,3.0000000001467972,16.000000000513793
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
