date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,11.749999999767457,10.999999999802034,10.99999999976244,11.99999999976244,10.99999999976244,11.99999999976244,10.99999999976244,11.99999999976244,10.99999999976244,12.999999999722847,10.99999999976244,12.999999999722847,9.999999999762439,12.99999999976244,9.999999999762439,12.99999999976244,9.999999999762439,13.299999999750547,8.999999999802032,13.999999999722847,8.999999999762439,13.99999999976244,8.999999999762439,14.999999999722847,7.999999999802034,14.999999999722847,7.999999999802034,14.999999999722847,7.99999999976244,15.999999999722847,6.999999999802033,15.999999999722847,6.999999999802033,16.99999999972285,5.9999999998188605,17.999999999722846,5.949999999804014,18.049999999762452,4.999999999841626,19.524999999802013,3.99999999988122,20.262499999841616
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
