date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,11.74999999998821,10.999999999999957,10.99999999999995,11.999999999999948,10.99999999999995,11.999999999999948,10.99999999999995,11.999999999999948,10.999999999981412,12.999999999981403,10.999999999981412,12.999999999997623,9.999999999999948,12.999999999999948,9.999999999981412,12.999999999999948,9.999999999981412,13.29999999999437,8.999999999999957,13.999999999981402,8.99999999998141,13.999999999999948,8.99999999998141,14.999999999981403,7.999999999999957,14.999999999981403,7.99999999998142,14.99999999999994,7.999999999981412,15.999999999981403,6.999999999999957,15.999999999999941,6.99999999998142,16.9999999999814,5.999999999981424,17.99999999997352,5.9499999999823485,18.049999999980496,4.999999999981428,19.524999999971666,3.9999999999814375,20.26249999997655
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
