date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,8.87000000005128,9.000000000048379,9.000000000048379,9.000000000048379,8.000000000060474,9.000000000048379,8.000000000048379,9.000000000060474,8.000000000048379,9.000000000060474,8.000000000048379,10.000000000048379,8.000000000036284,10.000000000060474,7.000000000048379,11.000000000048379,7.000000000048379,11.000000000048379,7.000000000048379,11.000000000048379,6.000000000048378,11.000000000060473,6.000000000048378,11.000000000060473,6.000000000048378,12.000000000048377,6.000000000048378,12.000000000056541,6.000000000036284,12.000000000060473,5.000000000048379,13.000000000048377,5.000000000036284,13.000000000060473,5.000000000036284,13.000000000060473,4.000000000036284,14.000000000072568,3.000000000036284,15.000000000072568,3.000000000024189,16.00000000008466
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
