date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,8.870000011030907,9.000000010406517,9.000000010406517,9.000000010406517,8.000000013008146,9.000000010406517,8.000000010406517,9.000000013008146,8.000000010406517,9.000000013008146,8.000000010406517,10.000000010406517,8.000000007804887,10.000000013008146,7.000000010406516,11.000000010406517,7.000000010406516,11.000000010406517,7.000000010406516,11.000000010406517,6.0000000104065165,11.000000013008146,6.0000000104065165,11.000000013008146,6.0000000104065165,12.000000010406517,6.0000000104065165,12.000000012162616,6.000000007804887,12.000000013008146,5.0000000104065165,13.000000010406517,5.000000007804887,13.000000013008146,5.000000007804887,13.000000013008146,4.0000000078048865,14.000000015609775,3.000000007804887,15.000000015609773,3.0000000052032583,16.000000018211402
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
