date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,8.870000000118184,9.000000000111495,9.000000000111495,9.000000000111495,8.000000000139368,9.000000000111495,8.000000000111493,9.000000000139368,8.000000000111493,9.000000000139368,8.000000000111493,10.000000000111493,8.00000000008362,10.000000000139366,7.000000000111494,11.000000000111493,7.000000000111494,11.000000000111493,7.000000000111494,11.000000000111493,6.000000000111494,11.000000000139368,6.000000000111494,11.000000000139368,6.000000000111494,12.000000000111495,6.000000000111494,12.000000000130308,6.000000000083621,12.000000000139368,5.000000000111494,13.000000000111493,5.00000000008362,13.000000000139368,5.00000000008362,13.000000000139368,4.00000000008362,14.00000000016724,3.0000000000836207,15.00000000016724,3.000000000055747,16.000000000195115
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
