date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,11.748024151081566,10.998317949274885,10.997981539129862,11.997981539129862,10.997981539129862,11.997981539129862,10.997981539129862,11.997981539129862,10.997981539129862,12.99764512898484,10.997981539129862,12.99764512898484,9.997981539129864,12.997981539129862,9.997981539129864,12.997981539129862,9.997981539129864,13.29788061608634,8.998317949274886,13.99764512898484,8.997981539129864,13.997981539129862,8.997981539129864,14.99764512898484,7.9983179492748855,14.99764512898484,7.9983179492748855,14.99764512898484,7.997981539129864,15.99764512898484,6.998317949274886,15.99764512898484,6.998317949274886,16.997645128984836,5.998460923586521,17.99764512898484,5.9483347697821385,18.04798153912987,4.998654359419909,19.52331794927486,3.998990769564932,20.261154359419894
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
