date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,8.87000000044325,9.000000000418162,9.000000000418162,9.000000000418162,8.000000000522702,9.000000000418162,8.000000000418162,9.000000000522702,8.000000000418162,9.000000000522702,8.000000000418162,10.000000000418162,8.000000000313621,10.0000000005227,7.0000000004181615,11.00000000041816,7.0000000004181615,11.00000000041816,7.0000000004181615,11.00000000041816,6.0000000004181615,11.0000000005227,6.0000000004181615,11.0000000005227,6.0000000004181615,12.000000000418162,6.0000000004181615,12.000000000488727,6.000000000313621,12.000000000522702,5.000000000418161,13.000000000418162,5.00000000031362,13.000000000522702,5.00000000031362,13.000000000522702,4.000000000313621,14.000000000627242,3.000000000313621,15.000000000627242,3.0000000002090808,16.00000000073178
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
