date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,8.870000069460806,9.000000065529065,9.000000065529065,9.000000065529065,8.000000081911331,9.000000065529065,8.000000065529065,9.000000081911331,8.000000065529065,9.000000081911331,8.000000065529065,10.000000065529065,8.000000049146799,10.000000081911331,7.000000065529065,11.000000065529065,7.000000065529065,11.000000065529065,7.000000065529065,11.000000065529065,6.000000065529065,11.000000081911331,6.000000065529065,11.000000081911331,6.000000065529065,12.000000065529065,6.000000065529065,12.000000076587094,6.000000049146799,12.000000081911331,5.000000065529065,13.000000065529065,5.000000049146799,13.000000081911331,5.000000049146799,13.000000081911331,4.000000049146799,14.000000098293597,3.0000000491467986,15.000000098293597,3.0000000327645324,16.000000114675863
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
